Age,Gender,Monthly_Allowance,PartTime_Income,Food_Beverages_Expenses,Transportation_Expenses,Entertainment_Expenses,Academic_Resources_Expenses,Shopping_Expenses,Budget,Month_End_Leftover
18,Male,6300,2060,,2210,3170,3160,2220,No,3930
19,Female,6110,3100,3600,2960,1150,500,3410,No,3100
18,Male,6640,4700,3400,1160,,2950,3680,Yes,1410
19,Female,5040,7800,540,,1830,1060,4250,Yes,1070
21,Female,7200,1790,3590,1290,480,,,No,5330
21,Male,4100,7470,,2670,1390,3200,3920,No,3680
24,Male,5450,4740,2290,570,670,3900,3780,No,4910
18,Female,5550,,4270,1160,2350,2770,6550,No,3140
18,Male,8010,4560,5310,2630,3470,1430,4090,No,1210
23,Female,4440,6230,1860,,3290,3200,3090,No,4350
21,Male,7770,3840,3160,2920,4910,1590,3250,Yes,2720
20,Male,3420,1230,5600,210,1570,1230,3730,No,5390
22,Female,4300,7240,4640,1580,740,3070,6480,Yes,4600
25,Female,6680,,1800,,,,,Yes,1730
20,Male,6100,,5090,1730,1490,3440,3480,No,1150
21,Male,5080,7440,,500,1670,3190,6750,No,1760
25,Female,2440,2400,2000,1600,3550,2180,1720,No,3240
24,Male,5550,1390,,1390,4730,,6090,Yes,5760
25,Female,10000,5290,4700,540,770,,1580,No,2880
25,Male,4830,5420,5010,2400,4950,3310,5820,No,4490
21,Female,4320,,,2220,1210,1320,1760,No,4980
21,Female,6720,2360,600,2860,390,790,1340,Yes,2140
25,Male,5930,7450,3520,380,4220,3820,4540,No,5780
22,Female,10620,7510,,2380,2610,330,3590,No,3610
20,Male,4630,7420,4250,,4040,3100,2420,Yes,1730
24,Male,10190,6670,5150,1140,740,2250,490,No,1390
23,Male,8740,6560,1900,2180,1480,520,440,No,3270
25,Male,6510,,2000,1050,3100,1220,590,No,2380
21,Female,9720,,3790,1800,3880,,5210,Yes,1230
20,Female,11290,3720,5730,1180,4530,2470,530,Yes,1290
23,Female,6240,,5060,1660,4430,2320,4650,Yes,5730
20,Male,9590,4190,3660,2080,3970,1880,2340,Yes,2180
22,Female,5490,,1520,1270,2620,,3220,No,4880
24,Male,3320,4210,,1340,4510,1810,5050,Yes,1310
21,Male,4520,2500,1270,300,3490,600,4630,Yes,5480
22,Female,9670,5060,3510,710,1450,1040,3770,No,3970
22,Female,10600,6740,2520,990,1070,2960,3510,Yes,2430
24,Female,2770,7230,4770,170,810,780,330,Yes,4820
23,Female,6970,,3320,900,3290,1350,2350,No,610
25,Male,11150,6160,5720,1000,850,3390,2580,No,820
19,Female,3830,6970,4300,2040,1490,3110,2880,Yes,1860
18,Female,2680,2310,5290,2400,4810,3350,6020,No,3330
20,Female,7490,1390,2670,860,,2500,,No,2860
23,Male,5320,,5500,2040,4050,3370,2230,Yes,470
25,Male,6490,6190,2350,,400,2410,6660,Yes,3080
19,Female,6980,2810,,1450,4250,3180,2010,No,2530
20,Male,11660,1640,1260,2070,4380,,1730,No,3910
23,Female,9040,4380,2310,1290,2640,1190,5600,No,4960
22,Male,5340,5910,2490,2050,4180,,1320,No,450
24,Male,7740,7460,3930,1590,1270,1080,6710,No,2230
24,Male,3710,40,4840,1980,2220,,4330,No,800
21,Female,8430,1360,4790,2900,3090,390,3510,Yes,2740
25,Female,4050,,1460,2620,4590,3880,2740,Yes,5000
25,Female,11390,4830,2480,2510,4600,630,1120,Yes,840
25,Male,7780,6330,3300,2000,620,2470,990,No,2660
22,Male,2700,5350,5930,2380,3190,3160,3070,Yes,4250
25,Female,7740,670,1880,2360,,2210,640,Yes,2890
24,Female,6100,3450,740,1130,1570,1440,,Yes,2900
23,Male,10450,1520,2140,1140,2850,3100,6150,No,1530
24,Male,4480,,710,2340,1750,740,850,No,580
25,Female,7210,7300,5350,540,,2590,2330,Yes,3780
22,Male,10150,,4350,530,3080,760,,No,5820
19,Female,9960,1580,990,700,4440,3700,,No,3390
20,Male,6320,6350,4420,2300,1650,,4260,No,5640
18,Female,2380,4030,1340,970,4050,330,2810,No,5370
23,Female,10770,5950,4890,2050,3570,410,700,No,2940
22,Male,4180,2480,3580,1510,3070,3130,4800,Yes,5510
18,Female,3750,3380,1340,1250,2100,3320,1390,No,3510
25,Male,11210,4710,2280,630,3850,2710,2270,Yes,1850
24,Male,8040,3540,3790,340,3240,2160,250,Yes,390
25,Female,7670,4580,3810,1330,,990,750,Yes,2120
24,Female,10590,,5160,,4320,1080,6250,Yes,4360
22,Male,4770,4080,3990,420,,2140,4430,Yes,2610
18,Female,3670,4920,2860,1660,1580,1500,4770,No,1470
20,Male,3750,,1180,510,3070,470,2990,No,3690
22,Male,2850,5910,1120,330,4070,1630,4020,No,200
18,Male,3420,,2030,490,4300,410,,No,3050
19,Female,11060,2120,5120,2390,3890,1410,6430,No,2440
19,Male,7930,2330,1530,2750,4710,1590,2950,No,960
24,Male,3620,360,760,1630,1740,3820,960,Yes,3320
18,Male,6910,1260,2280,1090,2940,3200,3340,No,710
24,Female,8490,4270,3080,1790,4660,1720,5660,No,1080
22,Male,10900,6560,2250,110,990,1950,5870,No,4120
22,Female,6590,5870,5860,1750,560,510,6430,No,5980
23,Female,5570,130,4710,1020,2810,1050,1460,No,4080
25,Male,9820,170,5920,,1900,2100,3160,Yes,4810
24,Male,11780,1560,,1500,3790,2310,3460,Yes,4950
20,Male,6520,3240,5390,1950,,3630,1100,Yes,2690
18,Male,8290,960,3050,,4030,1200,4350,Yes,4860
21,Male,8510,,3810,2370,1730,1110,4900,No,4990
22,Female,4090,5300,1890,2730,3700,1150,390,No,4210
21,Female,3040,890,3720,,4600,880,2310,No,3380
21,Male,5590,310,1300,,4870,3820,4010,Yes,3510
19,Female,5200,3560,4310,2600,1090,3950,280,Yes,4540
18,Male,8960,,1780,,970,,6580,No,3250
24,Male,11370,2480,820,240,920,3600,2490,Yes,1120
22,Male,5580,6190,5950,900,2340,740,2990,Yes,1050
24,Male,6920,5480,910,,500,3080,2520,No,3460
22,Female,7270,4560,4690,1570,4560,3760,5760,Yes,3310
25,Female,9720,3150,2200,1770,2570,1370,1650,Yes,3700
20,Male,9740,2090,,2440,2650,1120,6370,No,4980
23,Male,4880,7070,5670,1580,,2130,5870,Yes,1370
25,Male,6340,6170,,,1460,1240,5820,Yes,3530
24,Female,5840,4530,3670,2890,3220,,5450,Yes,2330
23,Female,6050,3570,5370,,1220,1300,4520,No,4350
18,Male,2260,3550,2370,2770,1410,2750,550,Yes,220
24,Female,4990,730,5740,1000,4590,2480,6330,Yes,3480
19,Female,7650,4850,2270,1920,3830,3060,6600,Yes,5080
22,Female,8700,,3330,830,4080,2300,220,No,5510
21,Female,4180,5450,1630,2530,3950,2370,5460,No,5770
18,Male,7480,5010,5160,1580,2480,1040,5520,No,400
18,Female,6540,,3820,1540,2070,3870,5550,Yes,1900
18,Male,9030,140,,1240,2370,2720,1990,Yes,1510
25,Female,2750,7270,5030,1090,2830,2010,1350,Yes,5160
21,Male,9220,4320,1950,640,1770,,4230,Yes,5880
21,Male,7580,1330,5800,1460,4550,2620,1720,Yes,5790
25,Male,9200,5210,5620,2810,1900,,4710,No,1000
24,Male,2740,7030,3700,1400,1490,2810,1820,Yes,2880
25,Male,9260,1470,1050,1050,,1450,,No,2330
21,Female,11060,7670,5480,1910,690,1330,5400,No,5130
22,Male,20000,15000,6000,9000,890,1799,,No,0
22,Male,17000,1000,6000,9000,890,1799,,No,0
22,Male,18500,15000,6000,9000,890,1799,,No,0
